N_Epochs;N_games;memory_size;batch_size;gamma;lr;anneal_lr;epsilon;entropy_coef;value_loss_coef;relevant_segments;done_after_collision;model_arch
4;100;40;8;0.7;0.00075;True;-1;0.01;0.5;0;True;normal

step;episode;value;action[-10°];action[-5°];action[0°];action[5°];action[10°];reward;collision_status;length_ratio
1;1;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
2;1;0.02;0.2;0.2;0.2;0.2;0.2;0.01;0;0
3;1;0.01;0.2;0.2;0.2;0.2;0.2;0.01;0;0
4;1;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
5;1;0.01;0.2;0.2;0.2;0.2;0.2;0.01;0;0
6;1;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
1;2;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
2;2;0.02;0.2;0.2;0.2;0.2;0.2;0.01;0;0
3;2;0.01;0.2;0.2;0.2;0.2;0.2;1;1;0
1;3;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
2;3;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
3;3;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
4;3;0.02;0.2;0.2;0.2;0.2;0.2;0.01;0;0
5;3;0.01;0.2;0.2;0.2;0.2;0.2;0.01;0;0
6;3;0.01;0.2;0.2;0.2;0.2;0.2;0.0;0;0
1;4;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
2;4;0.02;0.2;0.2;0.2;0.2;0.2;0.01;0;0
3;4;0.01;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
4;4;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
5;4;0.01;0.2;0.2;0.2;0.2;0.2;0.01;0;0
6;4;0.01;0.2;0.2;0.2;0.2;0.2;-0.0;0;0
1;5;0.02;0.2;0.2;0.2;0.2;0.2;-0.0;0;0
2;5;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
3;5;0.01;0.2;0.2;0.2;0.2;0.2;-0.02;0;0
4;5;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
5;5;0.03;0.2;0.2;0.2;0.2;0.2;0.0;0;0
6;5;0.01;0.2;0.2;0.2;0.2;0.2;0.0;0;0
1;6;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
2;6;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
3;6;0.02;0.2;0.2;0.2;0.2;0.2;-0.02;0;0
4;6;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
5;6;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
6;6;0.01;0.2;0.2;0.2;0.2;0.2;-0.0;0;0
1;7;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
2;7;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
3;7;0.01;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
4;7;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
5;7;0.03;0.2;0.2;0.2;0.2;0.2;0.0;0;0
6;7;0.01;0.2;0.2;0.2;0.2;0.2;0.0;0;0
1;8;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
2;8;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
3;8;0.01;0.2;0.2;0.2;0.2;0.2;1;1;0
1;9;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
2;9;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
3;9;0.02;0.2;0.2;0.2;0.2;0.2;-0.02;0;0
4;9;0.01;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
5;9;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
6;9;0.01;0.2;0.2;0.2;0.2;0.2;-0.0;0;0
1;10;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
2;10;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
3;10;0.02;0.2;0.2;0.2;0.2;0.2;1;1;0
1;11;0.02;0.2;0.2;0.2;0.2;0.2;-0.0;0;0
2;11;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
3;11;0.01;0.2;0.2;0.2;0.2;0.2;1;1;0
1;12;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
2;12;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
3;12;0.01;0.2;0.2;0.2;0.2;0.2;-0.02;0;0
4;12;0.01;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
5;12;0.02;0.2;0.2;0.2;0.2;0.2;-0.0;0;0
6;12;0.01;0.2;0.2;0.2;0.2;0.2;0.0;0;0
1;13;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
2;13;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
3;13;0.01;0.2;0.2;0.2;0.2;0.2;0.0;0;0
4;13;0.02;0.2;0.2;0.2;0.2;0.2;0.01;0;0
5;13;0.01;0.2;0.2;0.2;0.2;0.2;0.01;0;0
6;13;0.01;0.2;0.2;0.2;0.2;0.2;0.0;0;0
1;14;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
2;14;0.02;0.2;0.2;0.2;0.2;0.2;0.01;0;0
3;14;0.01;0.2;0.2;0.2;0.2;0.2;0.0;0;0
4;14;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
5;14;0.02;0.2;0.2;0.2;0.2;0.2;-0.0;0;0
6;14;0.01;0.2;0.2;0.2;0.2;0.2;0.0;0;0
1;15;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
2;15;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
3;15;0.01;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
4;15;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
5;15;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
6;15;0.01;0.2;0.2;0.2;0.2;0.2;-0.0;0;0
1;16;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
2;16;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
3;16;0.02;0.2;0.2;0.2;0.2;0.2;-0.02;0;0
4;16;0.01;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
5;16;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
6;16;0.01;0.2;0.2;0.2;0.2;0.2;-0.0;0;0
1;17;0.02;0.2;0.2;0.2;0.2;0.2;-0.0;0;0
2;17;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
3;17;0.02;0.2;0.2;0.2;0.2;0.2;-0.02;0;0
4;17;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
5;17;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
6;17;0.01;0.2;0.2;0.2;0.2;0.2;-0.0;0;0
1;18;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
2;18;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
3;18;0.01;0.2;0.2;0.2;0.2;0.2;0.01;0;0
4;18;0.03;0.2;0.2;0.2;0.2;0.2;0.01;0;0
5;18;0.01;0.2;0.2;0.2;0.2;0.2;0.0;0;0
6;18;0.01;0.2;0.2;0.2;0.2;0.2;0.0;0;0
1;19;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
2;19;0.02;0.2;0.2;0.2;0.2;0.2;0.01;0;0
3;19;0.02;0.2;0.2;0.2;0.2;0.2;-0.02;0;0
4;19;0.01;0.2;0.2;0.2;0.2;0.2;0.0;0;0
5;19;0.01;0.2;0.2;0.2;0.2;0.2;0.01;0;0
6;19;0.01;0.2;0.2;0.2;0.2;0.2;0.0;0;0
1;20;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
2;20;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
3;20;0.02;0.2;0.2;0.2;0.2;0.2;-0.02;0;0
4;20;0.01;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
5;20;0.03;0.2;0.2;0.2;0.2;0.2;0.0;0;0
6;20;0.01;0.2;0.2;0.2;0.2;0.2;0.0;0;0
1;21;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
2;21;0.02;0.2;0.2;0.2;0.2;0.2;0.02;0;0
3;21;0.0;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
4;21;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
5;21;0.01;0.2;0.2;0.2;0.2;0.2;0.01;0;0
6;21;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
1;22;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
2;22;0.02;0.2;0.2;0.2;0.2;0.2;0.01;0;0
3;22;0.02;0.2;0.2;0.2;0.2;0.2;-0.02;0;0
4;22;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
5;22;0.01;0.2;0.2;0.2;0.2;0.2;0.01;0;0
6;22;0.01;0.2;0.2;0.2;0.2;0.2;0.0;0;0
1;23;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
2;23;0.02;0.2;0.2;0.2;0.2;0.2;0.02;0;0
3;23;0.01;0.2;0.2;0.2;0.2;0.2;1;1;0
1;24;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
2;24;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
3;24;0.01;0.2;0.2;0.2;0.2;0.2;-0.02;0;0
4;24;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
5;24;0.03;0.2;0.2;0.2;0.2;0.2;0.01;0;0
6;24;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
1;25;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
2;25;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
3;25;0.02;0.2;0.2;0.2;0.2;0.2;-0.02;0;0
4;25;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
5;25;0.02;0.2;0.2;0.2;0.2;0.2;-0.0;0;0
6;25;0.01;0.2;0.2;0.2;0.2;0.2;0.0;0;0
1;26;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
2;26;0.02;0.2;0.2;0.2;0.2;0.2;0.01;0;0
3;26;0.01;0.2;0.2;0.2;0.2;0.2;1;1;0
1;27;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
2;27;0.02;0.2;0.2;0.2;0.2;0.2;1;1;0
1;28;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
2;28;0.02;0.2;0.2;0.2;0.2;0.2;0.01;0;0
3;28;0.01;0.2;0.2;0.2;0.2;0.2;0.01;0;0
4;28;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
5;28;0.02;0.2;0.2;0.2;0.2;0.2;-0.0;0;0
6;28;0.01;0.2;0.2;0.2;0.2;0.2;0.0;0;0
1;29;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
2;29;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
3;29;0.02;0.2;0.2;0.2;0.2;0.2;-0.02;0;0
4;29;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
5;29;0.03;0.2;0.2;0.2;0.2;0.2;-0.0;0;0
6;29;0.01;0.2;0.2;0.2;0.2;0.2;0.0;0;0
1;30;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
2;30;0.02;0.2;0.2;0.2;0.2;0.2;0.02;0;0
3;30;0.01;0.2;0.2;0.2;0.2;0.2;1;1;0
1;31;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
2;31;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
3;31;0.01;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
4;31;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
5;31;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
6;31;0.01;0.2;0.2;0.2;0.2;0.2;-0.0;0;0
1;32;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
2;32;0.02;0.2;0.2;0.2;0.2;0.2;0.01;0;0
3;32;0.02;0.2;0.2;0.2;0.2;0.2;1;1;0
1;33;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
2;33;0.02;0.2;0.2;0.2;0.2;0.2;0.02;0;0
3;33;0.01;0.2;0.2;0.2;0.2;0.2;1;1;0
1;34;0.02;0.2;0.2;0.2;0.2;0.2;-0.0;0;0
2;34;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
3;34;0.01;0.2;0.2;0.2;0.2;0.2;-0.02;0;0
4;34;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
5;34;0.01;0.2;0.2;0.2;0.2;0.2;0.01;0;0
6;34;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
1;35;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
2;35;0.02;0.2;0.2;0.2;0.2;0.2;0.01;0;0
3;35;0.01;0.2;0.2;0.2;0.2;0.2;1;1;0
1;36;0.02;0.2;0.2;0.2;0.2;0.2;-0.0;0;0
2;36;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
3;36;0.02;0.2;0.2;0.2;0.2;0.2;-0.02;0;0
4;36;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
5;36;0.03;0.2;0.2;0.2;0.2;0.2;0.01;0;0
6;36;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
1;37;0.02;0.2;0.2;0.2;0.2;0.2;-0.0;0;0
2;37;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
3;37;0.01;0.2;0.2;0.2;0.2;0.2;0.01;0;0
4;37;0.02;0.2;0.2;0.2;0.2;0.2;0.01;0;0
5;37;0.01;0.2;0.2;0.2;0.2;0.2;0.01;0;0
6;37;0.01;0.2;0.2;0.2;0.2;0.2;-0.0;0;0
1;38;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
2;38;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
3;38;0.02;0.2;0.2;0.2;0.2;0.2;0.01;0;0
4;38;0.03;0.2;0.2;0.2;0.2;0.2;0.02;0;0
5;38;0.03;0.2;0.2;0.2;0.2;0.2;0.0;0;0
6;38;0.01;0.2;0.2;0.2;0.2;0.2;0.0;0;0
1;39;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
2;39;0.02;0.2;0.2;0.2;0.2;0.2;0.01;0;0
3;39;0.01;0.2;0.2;0.2;0.2;0.2;0.01;0;0
4;39;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
5;39;0.02;0.2;0.2;0.2;0.2;0.2;-0.01;0;0
6;39;0.01;0.2;0.2;0.2;0.2;0.2;-0.0;0;0
1;40;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
2;40;0.02;0.2;0.2;0.2;0.2;0.2;0.0;0;0
3;40;0.01;0.2;0.2;0.2;0.2;0.2;1;1;0
1;41;-0.57;0.14;0.29;0.3;0.13;0.15;-0.01;0;0
2;41;-0.7;0.26;0.29;0.18;0.15;0.13;0.0;0;0
3;41;-0.88;0.25;0.23;0.24;0.14;0.15;-0.01;0;0
4;41;-0.89;0.19;0.17;0.23;0.2;0.22;-0.01;0;0
5;41;-0.82;0.15;0.16;0.27;0.23;0.2;-0.0;0;0
6;41;-0.85;0.18;0.15;0.31;0.17;0.19;0.0;0;0
1;42;-0.57;0.14;0.29;0.3;0.13;0.15;-0.0;0;0
2;42;-0.78;0.3;0.3;0.19;0.1;0.1;0.01;0;0
3;42;-0.26;0.35;0.27;0.21;0.08;0.09;1;1;0
1;43;-0.57;0.14;0.29;0.3;0.13;0.15;-0.0;0;0
2;43;-0.78;0.3;0.3;0.19;0.1;0.1;-0.01;0;0
3;43;-0.76;0.27;0.26;0.2;0.13;0.14;0.01;0;0
4;43;-0.85;0.17;0.16;0.22;0.23;0.22;0.01;0;0
5;43;-0.91;0.14;0.12;0.24;0.27;0.23;0.01;0;0
6;43;-0.88;0.16;0.14;0.38;0.14;0.18;0.0;0;0
1;44;-0.57;0.14;0.29;0.3;0.13;0.15;0.0;0;0
2;44;-0.56;0.26;0.2;0.2;0.14;0.19;-0.01;0;0
3;44;-0.75;0.29;0.24;0.2;0.13;0.14;-0.02;0;0
4;44;-0.99;0.22;0.18;0.2;0.19;0.2;-0.01;0;0
5;44;-0.82;0.15;0.16;0.27;0.23;0.2;-0.0;0;0
6;44;-0.85;0.18;0.15;0.31;0.17;0.19;0.0;0;0
1;45;-0.57;0.14;0.29;0.3;0.13;0.15;0.0;0;0
2;45;-0.44;0.52;0.28;0.12;0.04;0.04;1;1;0
1;46;-0.57;0.14;0.29;0.3;0.13;0.15;-0.01;0;0
2;46;-0.7;0.26;0.29;0.18;0.15;0.13;-0.01;0;0
3;46;-0.76;0.27;0.26;0.2;0.13;0.14;0.0;0;0
4;46;-0.87;0.19;0.18;0.21;0.21;0.21;0.0;0;0
5;46;-0.81;0.15;0.13;0.23;0.26;0.22;0.0;0;0
6;46;-0.91;0.15;0.14;0.37;0.16;0.19;-0.0;0;0
1;47;-0.57;0.14;0.29;0.3;0.13;0.15;0.0;0;0
2;47;-0.55;0.3;0.27;0.19;0.12;0.13;0.02;0;0
3;47;-0.26;0.35;0.27;0.21;0.08;0.09;1;1;0
1;48;-0.57;0.14;0.29;0.3;0.13;0.15;-0.0;0;0
2;48;-0.78;0.3;0.3;0.19;0.1;0.1;0.0;0;0
3;48;-0.88;0.25;0.23;0.24;0.14;0.15;0.01;0;0
4;48;-0.87;0.19;0.18;0.21;0.21;0.21;0.0;0;0
5;48;-0.81;0.15;0.13;0.23;0.26;0.22;0.01;0;0
6;48;-0.83;0.18;0.15;0.36;0.15;0.16;0.0;0;0
1;49;-0.57;0.14;0.29;0.3;0.13;0.15;-0.01;0;0
2;49;-0.7;0.26;0.29;0.18;0.15;0.13;-0.01;0;0
3;49;-0.75;0.29;0.24;0.2;0.13;0.14;0.01;0;0
